date,stock_id,price,volume,market_cap,is_A_share,is_H_share,pair_id,flow_northbound,flow_southbound
2020-03-13,STOCK_04_H,31.098806541168095,67068.46283696918,6141016.773906678,0,1,4,0.0,3.5391191393560493
2020-03-14,STOCK_04_A,32.38766850297482,212960.21222614578,8804752.675466854,1,0,4,2.4963410222535543,0.0
2020-03-14,STOCK_04_H,31.012463475571657,57103.38541350571,8325504.96308518,0,1,4,0.0,2.9075792643558875
2020-03-15,STOCK_04_A,32.99460954147008,78303.4522579674,9779652.029786065,1,0,4,-6.1569093745686185,0.0
2020-03-15,STOCK_04_H,31.213358101427364,418934.2503943436,15448982.98991361,0,1,4,0.0,-4.379753149606058
2020-03-16,STOCK_04_A,32.62226912650008,169173.07145716337,6269318.313446167,1,0,4,0.49690343341158005,0.0
2020-03-16,STOCK_04_H,31.129311476968038,243235.55919427454,10123628.94282764,0,1,4,0.0,9.325991054670506
2020-03-17,STOCK_04_A,33.298448226864515,101129.41003701134,6989782.16071191,1,0,4,4.527438374915157,0.0
2020-03-17,STOCK_04_H,31.36419966136387,1697019.1444361284,6404504.229400166,0,1,4,0.0,4.161012617351025
2020-03-18,STOCK_04_A,33.99181726195801,94346.24516201146,8217930.218412731,1,0,4,-1.0732082696998013,0.0
2020-03-18,STOCK_04_H,31.4947772890475,110197.04380436825,8299986.34979672,0,1,4,0.0,6.524909265508753
2020-03-19,STOCK_04_A,34.008847441792476,486363.3963822549,10389950.846988482,1,0,4,-0.7638132543618776,0.0
2020-03-19,STOCK_04_H,31.13388773235482,178551.8248997818,6350778.950853527,0,1,4,0.0,-1.366898074236908
2020-03-20,STOCK_04_A,34.88600823466079,379771.9642131198,11517927.015027769,1,0,4,-6.086995786852306,0.0
2020-03-20,STOCK_04_H,31.70680482196883,200984.183529517,12903520.41573074,0,1,4,0.0,2.6176455852926366
2020-03-21,STOCK_04_A,34.2507900385574,129155.2441715623,12223281.259185335,1,0,4,-2.8240938984548976,0.0
2020-03-21,STOCK_04_H,31.71788077885115,247008.76472531105,5569341.368505102,0,1,4,0.0,9.671145897259139
2020-03-22,STOCK_04_A,33.847496019073716,708102.2789152325,9629142.339580953,1,0,4,-1.195706162467896,0.0
2020-03-22,STOCK_04_H,31.48397575005003,75369.59303830538,12365329.81674889,0,1,4,0.0,0.7900352476164163
2020-03-23,STOCK_04_A,33.55429490650813,346410.83975371585,6737026.292189558,1,0,4,-0.2649998519741048,0.0
2020-03-23,STOCK_04_H,31.217386038989524,63341.910771515235,8105007.482337473,0,1,4,0.0,6.447120881220787
2020-03-24,STOCK_04_A,33.48822899087237,333502.9222485816,8511609.101502277,1,0,4,-1.9955123327846895,0.0
2020-03-24,STOCK_04_H,31.31502206739705,185117.69289224868,12214260.035209185,0,1,4,0.0,-3.5295502592209473
2020-03-25,STOCK_04_A,33.111824935873436,289682.2586364808,7474029.761109186,1,0,4,-0.37315613262802505,0.0
2020-03-25,STOCK_04_H,30.52836166502576,84038.21858585947,6402750.098562254,0,1,4,0.0,1.1061330478648235
2020-03-26,STOCK_04_A,32.66363316569658,195807.82979964965,10526592.18737616,1,0,4,-2.601741208748346,0.0
2020-03-26,STOCK_04_H,30.26497375613035,46340.00800296403,11268252.094601743,0,1,4,0.0,-1.674090650263572
2020-03-27,STOCK_04_A,32.088896756881006,122844.39801173317,6391485.950481493,1,0,4,-0.7173468299530288,0.0
2020-03-27,STOCK_04_H,29.05726655034767,221836.44689437252,7182402.929383132,0,1,4,0.0,-12.441817416481504
2020-03-28,STOCK_04_A,32.39975490390689,115214.01642450922,9689203.685459703,1,0,4,3.2173603231511327,0.0
2020-03-28,STOCK_04_H,29.355263602354096,496480.079867821,8172427.260670998,0,1,4,0.0,-6.84761707052806
2020-03-29,STOCK_04_A,32.917176999150975,42668.87605279042,5825700.360390618,1,0,4,-4.3792879260367235,0.0
2020-03-29,STOCK_04_H,29.385408131943265,48314.399436619824,8127463.208126612,0,1,4,0.0,-3.1631708350953778
2020-03-30,STOCK_04_A,31.84819375762299,87181.46463972639,7191461.625806812,1,0,4,-1.9620256717566285,0.0
2020-03-30,STOCK_04_H,29.45677421588901,321604.53124011814,4502149.245908363,0,1,4,0.0,1.6550860182432996
2020-03-31,STOCK_04_A,32.10887080343069,110540.72878833562,8192922.733934346,1,0,4,-9.90101555579736,0.0
2020-03-31,STOCK_04_H,29.478385836053178,86293.59484306042,10763590.624179834,0,1,4,0.0,-3.260492258237765
2020-04-01,STOCK_04_A,31.492920384126265,444637.0938380087,12248903.228009308,1,0,4,-7.7091121568723455,0.0
2020-04-01,STOCK_04_H,29.564354999379436,575415.9158070941,9117229.041494371,0,1,4,0.0,1.7277981570504728
2020-04-02,STOCK_04_A,31.35696377422073,57621.57107186793,9130469.707482202,1,0,4,2.4591127295370083,0.0
2020-04-02,STOCK_04_H,28.587260881800624,192709.9974831201,6715807.5130636105,0,1,4,0.0,0.9190537068267509
2020-04-03,STOCK_04_A,31.12432393191084,132910.21033402544,13022825.34273685,1,0,4,3.495985563953074,0.0
2020-04-03,STOCK_04_H,28.589238419472075,110918.6116327736,8092230.332408269,0,1,4,0.0,2.1562374856431057
2020-04-04,STOCK_04_A,31.203874820087936,516177.8465763405,13604239.759983648,1,0,4,-1.7182823695847684,0.0
2020-04-04,STOCK_04_H,27.87362200053538,1498447.1743371838,8941898.510134157,0,1,4,0.0,3.058109032943494
2020-04-05,STOCK_04_A,30.623988742633195,181034.38876372564,4435641.794866826,1,0,4,-3.645642635099677,0.0
2020-04-05,STOCK_04_H,27.670620856329567,289273.0549122789,9211096.704100907,0,1,4,0.0,5.999893058700549
2020-04-06,STOCK_04_A,30.895600049434456,385681.4277933131,6492033.715428155,1,0,4,-3.639422691791247,0.0
2020-04-06,STOCK_04_H,27.992397432256592,173546.10610801898,9299707.386504445,0,1,4,0.0,-4.379879966888505
2020-04-07,STOCK_04_A,30.742479632819027,194094.6012048381,9204722.609983686,1,0,4,2.3541576376969098,0.0
2020-04-07,STOCK_04_H,27.82052286743582,163168.39770599327,7276690.11802119,0,1,4,0.0,0.19761605519740688
2020-04-08,STOCK_04_A,29.624459853558886,178469.82193651458,7791957.778376722,1,0,4,1.0847275331011668,0.0
2020-04-08,STOCK_04_H,27.825326143545585,156066.55623125724,11380868.256163066,0,1,4,0.0,2.953263277476967
2020-04-09,STOCK_04_A,29.86051588793421,1126115.2523752972,9383461.297240157,1,0,4,0.11946058638006107,0.0
2020-04-09,STOCK_04_H,27.467988350869657,555934.154037445,7684686.130762708,0,1,4,0.0,1.7656821064582742
